join_s,sch_s,sch_r,adv_r,data_s,dist_ch_to_bs,dist_to_ch,expaned_energy,rank,send_code,who_ch,is_target
0,1,0,6,0,79.12038525142795,0.0003507394515658466,0.018027364321374344,0,0,170449,1
0,0,0,10,0,148.61621102753523,-0.00010866990295635526,0.016206096547446303,0,0,882498,1
0,1,0,4,0,106.31128769162532,0.00045292717992374257,0.03287267266842437,0,0,161543,1
0,0,0,25,0,-0.5385257658223375,0.0005368700222774892,0.02051236201015843,0,0,515791,1
0,0,0,26,0,-0.3112806639362203,-0.00026118706885308205,-0.009949051283229218,0,0,737360,1
0,0,0,24,0,-0.7833240994648216,0.0001436449920819627,0.016617193652313365,0,0,762993,1
0,0,0,26,0,110.73987750251074,6.375571040455283e-05,0.021150505033136258,0,0,513949,1
0,0,0,25,0,1.5584643435478271,0.0004304733431372867,0.04390234615832153,0,0,414150,1
0,1,0,3,0,93.08771830512038,-0.00024012392769594694,2.8816050403601454,0,0,314108,1
0,0,0,24,0,0.6381391466554802,0.00041570874253095576,-0.005597107669738283,0,0,416237,1
0,0,0,9,0,161.41560028717012,-4.2775073444258545e-05,0.0291237541078843,0,0,920434,1
0,1,0,2,0,144.05054765029465,5.528919960819989e-05,2.1856977111527245,0,0,336453,1
0,1,0,3,0,155.2396721788768,-5.829319723287057e-05,3.2078652183578398,0,0,104865,1
0,0,0,4,0,141.8874844493098,0.00028069697947406244,0.050598813079631814,0,0,158963,1
0,0,0,24,0,162.50055131642262,-0.00029126106299420606,1.5582619711231436,0,0,602494,1
0,0,0,20,0,-1.0454421154590285,-0.00017300644320467805,0.0023353152291709887,0,0,731646,1
0,0,0,9,0,-0.17464152569174674,-1.2977876078116823e-05,0.04095543645387517,0,0,399756,1
0,0,0,25,0,111.13572398579646,6.834884882623909e-05,0.054755438520940974,0,0,746013,1
0,0,0,25,0,-0.6236300367389217,-0.00015072075882229457,0.02799624278685368,0,0,516955,1
0,0,0,26,0,-1.2878249631660055,-5.319617899424031e-05,0.025239612965812046,0,0,495141,1
0,0,0,1,0,153.77461284528482,-0.00027007377067794547,0.01945381744431887,0,0,764682,1
0,0,0,4,0,133.26990558808862,0.00021096831240042312,1.6821407879293362,0,0,418766,1
0,0,0,26,0,0.2937544374521342,-0.000319272020099137,0.014061407959320715,0,0,1097269,1
0,0,0,23,0,84.74097897434466,0.0005067893229009347,0.03854470921249481,0,0,737930,1
0,0,0,27,0,106.99159231057094,-0.00017372408220201385,0.04326053875481107,0,0,618428,1
0,0,0,1,0,111.107699536701,5.41099796540938e-05,0.020209083097213143,0,0,2114731,1
0,0,0,26,0,142.3873510674304,-0.0001163708434974371,0.03453294621814054,0,0,396801,1
0,0,0,24,0,-0.8677355867992576,0.0002901217093898648,0.017047466077251414,0,0,399249,1
0,0,0,25,0,0.961276079924551,-1.5857274596683957e-05,0.010433239834197965,0,0,688030,1
0,0,0,24,0,125.06972531695193,-7.247325404002926e-05,0.02532687286381227,0,0,745260,1
0,0,0,26,0,-1.5678470570123808,0.00016294131860369862,0.06165485247832302,0,0,506145,1
0,1,0,5,0,92.97938720042818,-0.00016198640367526412,2.224688506499657,0,0,118902,1
0,0,0,25,0,130.16233588339634,0.00015242436543836944,0.2076362754646972,0,0,598369,1
0,0,0,25,0,121.40420484234843,0.00016866474366137189,-0.007650121097054999,0,0,742214,1
0,1,0,4,0,164.4876767334676,0.0003788244046688833,2.3440007081036995,0,0,379089,1
0,0,0,8,0,100.17318751114398,0.00023356547731933554,0.04253756479107057,0,0,708307,1
0,0,0,25,0,150.00810631921837,-0.00020343092745201302,0.04928675352654145,0,0,341843,1
0,0,1,21,0,117.20131427134523,-0.0005377322857527981,0.06030082929175641,0,0,385024,1
0,0,0,25,0,108.10114055015336,-0.00017728252084390489,0.011598920483247281,0,0,610054,1
0,1,0,-1,0,111.06826200303458,0.0002603735300885677,2.1814190857472613,0,0,128567,1
0,0,0,25,0,-1.7834682563205337,0.00017048527468283055,0.04915509591648122,0,0,741488,1
0,0,0,9,0,101.97307064560378,1.4816728224106473e-05,0.0055881172419945495,0,0,1710247,1
0,0,0,25,0,160.6572650479097,0.0001446784476680725,0.03242014871315844,0,0,375603,1
0,0,0,9,0,0.9047524377008741,-0.00013299834476288553,-0.008746399216603196,0,0,2123065,1
0,0,0,22,0,117.13088236227857,-0.00014814594841700351,0.8150853393666678,0,0,608360,1
0,0,0,7,0,135.68112766299336,-0.00012108187485851376,0.021895977330517256,0,0,1545126,1
0,1,0,4,0,88.98563340838736,0.00012044688906325058,2.7383825823863095,0,0,171781,1
0,0,0,25,0,-1.8262266121680066,-4.74518671282012e-05,0.04817322449628578,0,0,745218,1
0,0,0,25,0,-0.16881769625682463,-0.00033725280923046586,0.02999633898149073,0,0,1843131,1
0,0,0,26,0,2.777453409960202,-0.000382740560170727,0.011301341023114742,0,0,610271,1
0,0,0,25,0,129.14907029349556,6.622188854560908e-05,0.02360601886982033,0,0,963884,1
0,0,0,25,0,102.89231755027804,-1.8466190436965814e-05,0.028952368432607716,0,0,609222,1
0,0,0,25,0,90.53519285523738,0.00017100728471135232,0.997919347886752,0,0,594803,1
0,1,0,3,0,114.41826586881834,0.0006050979682586557,2.2482023682575782,0,0,92490,1
0,0,0,25,0,132.4479725523721,-0.00023120127090865317,0.0304276840786477,0,0,604676,1
0,0,0,25,0,86.15127629667005,4.604595433958414e-05,0.026643540558297582,0,0,509765,1
0,1,0,0,0,134.0250680170623,0.000611167964584944,2.3779430694898447,0,0,234365,1
0,1,0,-3,0,104.10790903426974,0.0005353217983171225,2.7385092877492045,0,0,212900,1
0,0,0,26,0,-0.3506266511703709,0.00019951125542669911,-0.001815264390648559,0,0,389426,1
0,0,0,9,0,-0.4659878773251472,-5.111618516266977e-05,-0.011077953080681026,0,0,716281,1
0,1,0,4,0,131.42075363188292,0.0007864824541284436,2.5748271298976535,0,0,118345,1
0,1,0,2,0,82.22689891418524,0.00014378393946060472,2.284991465266669,0,0,78940,1
0,0,0,25,0,1.8310740103375742,-3.6291669552637e-05,0.02043982528178167,0,0,706214,1
0,1,0,4,0,158.16903740980715,0.0004435211948660991,1.8729986999736317,0,0,132829,1
0,1,0,0,0,85.1184596887837,0.00017532612685210224,2.2959641152443284,0,0,149035,1
0,0,0,9,0,100.08976960238628,0.00014707698488415874,0.033417529978767346,0,0,2310070,1
0,0,0,26,0,0.4304209511110788,6.526437533844527e-06,0.0392584049972378,0,0,766621,1
0,1,0,0,0,83.56612083610636,0.0004483090309739008,2.886669258581724,0,0,195251,1
0,0,0,25,0,86.6226462037889,-0.00022525493402422554,0.01661701984276072,0,0,334918,1
0,0,0,5,0,116.82100825308306,-4.915188644332078e-05,0.016435546414225892,0,0,361904,1
0,1,0,6,0,86.9657169211976,0.0003571782656418557,3.152124678149814,0,0,137201,1
0,1,0,10,0,163.5669860087644,0.00019183182379082584,1.4489645181147646,0,0,176666,1
0,1,0,3,0,85.36674781398486,0.00010830824490802181,2.102021908135149,0,0,124923,1
0,1,0,2,0,110.28391754505721,0.00010875717532061331,2.2582932563147584,0,0,48399,1
0,0,0,22,0,120.22288979231148,7.006156711223776e-05,0.027365368035465524,0,0,508562,1
0,1,0,5,0,153.75906382998718,0.0003015620628771054,2.1195870164639934,0,0,146330,1
0,0,0,26,0,158.43213770494705,-0.000139222561504074,0.45996564246741306,0,0,736986,1
0,0,0,26,0,-0.017151001134675353,6.042911272793103e-05,0.02419091427348008,0,0,699634,1
0,0,0,8,0,110.27415524543372,0.00018349745455915298,0.02841796181237663,0,0,1557643,1
0,1,0,1,0,128.57262163854386,0.0002509256447597456,0.04134369823463814,0,0,172714,1
0,0,0,23,0,147.75121089594992,-0.00021069354675300664,0.028051987355455534,0,0,612657,1
0,0,0,25,0,-0.2035755292263688,-0.0002144832117135858,0.051094809273611326,0,0,605725,1
0,0,0,26,0,0.4395567765061799,-5.2862198667711415e-05,0.04396047607546922,0,0,721941,1
0,0,0,26,0,-0.5443528315880382,0.00021295666801444423,0.05773994110589689,0,0,502763,1
0,0,0,26,0,136.11484887764942,0.00031357921561659606,0.030399357927900276,0,0,826520,1
0,0,0,26,0,88.46886376387563,-0.00021034904665711353,0.031222214278567324,0,0,865271,1
0,0,0,24,0,149.1425146822082,5.240741234951066e-05,0.0689259381643923,0,0,505214,1
0,0,0,25,0,0.6532793748232454,0.00021214476830747953,0.030869974449439,0,0,739777,1
0,0,0,26,0,1.0448113683998825,-0.0004698471710089286,0.020717093407608828,0,0,676846,1
0,0,0,26,0,-0.14773093647859714,-5.7732039804827385e-05,0.011370963628020658,0,0,405641,1
0,0,0,24,0,127.4426339614028,-9.565083903832423e-05,0.004832793444177995,0,0,598876,1
0,0,0,24,0,134.8842890035765,0.00016057840853853282,0.04069808702782439,0,0,376579,1
0,0,0,25,0,-1.481781816249847,-5.623243252646224e-05,0.0210578595398608,0,0,513114,1
0,0,0,8,0,131.3797710076513,0.0002510216935321559,-0.017695868087621622,0,0,2313459,1
0,0,0,26,0,158.27562934684474,-7.079081641097794e-06,0.023552098520003513,0,0,614164,1
0,0,0,25,0,0.006859180314892551,5.853828103811494e-05,0.03335742282165472,0,0,351359,1
0,1,0,6,0,129.7360864923784,-0.00011017619684449689,2.2580138877245086,0,0,155244,1
0,1,0,3,0,92.00914248942716,-0.00042064406401718085,2.1404808028611497,0,0,79502,1
0,0,0,26,0,82.65567119875767,-7.975151889036059e-05,2.044050850097177,0,0,711746,1
0,1,0,24,0,119.96445995163285,-0.00020750404506502187,0.44036260020416,0,0,723159,1
0,0,0,26,0,99.00532520570269,0.0002749773242487534,0.030544062273809753,0,0,783293,1
0,1,0,1,0,109.26454697633851,-0.0001292221200742136,2.317158329799805,0,0,87933,1
0,0,0,23,0,0.6176867425091084,-7.556876322780235e-05,0.008184841961992352,0,0,338029,1
0,1,0,2,0,86.43890187529784,0.00019401293257268747,2.848937801356346,0,0,156964,1
0,0,0,25,0,-0.6537665169539373,0.0004920159905880211,0.0036906145975893305,0,0,747535,1
0,0,0,24,0,-0.7074030273300757,-5.7735500451335654e-05,0.03448129852200674,0,0,670240,1
0,0,0,25,0,-1.6644093308553338,0.00034726757006310106,0.030624087075649755,0,0,839922,1
0,0,0,24,0,133.99173540376873,-1.0996601006453719e-05,0.045058809899366725,0,0,599271,1
0,0,0,9,0,-1.5878986665312933,0.0001423691347847807,-0.021066593004560867,0,0,2353255,1
0,0,0,25,0,104.59859149370925,0.0003552766608737814,0.08214029239339257,0,0,493863,1
0,0,0,8,0,141.5247066552494,6.648143330859844e-05,-0.021416352843341084,0,0,1425672,1
0,0,0,23,0,162.6823508135096,0.00018053965600659807,0.0080928404393616,0,0,610491,1
0,1,0,8,0,114.88543689386002,7.869766448801906e-05,2.262953784835595,0,0,151032,1
0,1,0,3,0,121.78089704009975,0.0003020146215670909,3.65693555985166,0,0,102946,1
0,1,0,0,0,132.444169938291,0.0002941634763021055,4.015034487970423,0,0,117014,1
0,0,0,25,0,0.09589602521819865,0.00011659517832415503,-0.014207537875389517,0,0,761009,1
0,1,0,4,0,81.59390860647274,0.0003854660744674481,2.3213947649612745,0,0,335310,1
0,0,0,25,0,140.66043190728882,-0.00032374751144006525,0.021854540632994454,0,0,821002,1
0,1,0,8,0,141.71174487789392,0.0001797567974193088,2.048283422407331,0,0,272894,1
0,0,0,26,0,-1.0649959564246434,3.914574183821372e-05,0.039618777222157064,0,0,599031,1
0,0,0,26,0,87.6915006223636,0.00014135379823485632,0.2858642917003241,0,0,724488,1
0,1,0,0,0,78.30604659484888,0.0006141331686975187,3.9525350039219065,0,0,221692,1
0,0,0,26,0,137.33022925047217,0.0002943764941814692,0.4383753710213664,0,0,605591,1
0,0,0,25,0,130.06675964022756,0.0001078529892233409,1.7169717310189152,0,0,604609,1
0,0,0,24,0,109.22455117682105,-0.00010227896426131955,0.42489587571224763,0,0,866415,1
0,0,0,11,0,154.76643196320504,0.00019779073671681634,0.038253755772646336,0,0,370346,1
0,0,0,26,0,0.405387480148508,-0.00028673422445040376,-0.01855098107637034,0,0,958053,1
0,0,0,26,0,126.6845184036284,0.0001386922965857112,0.024947765157024494,0,0,612298,1
0,1,0,6,0,159.45768109158968,0.00010084423013574397,2.3148450098420046,0,0,123135,1
0,0,0,26,0,134.4580064276262,-2.402261415598225e-05,0.011377385828469602,0,0,361314,1
0,0,0,24,0,118.2632244596291,-0.00018024103462157238,0.027239865503079524,0,0,748287,1
0,0,0,9,0,-0.5470385917426877,-5.389641418050332e-05,0.010915007403000578,0,0,1989788,1
0,0,0,8,0,-0.7927884762325831,0.00010369441710990182,0.028334445071900534,0,0,1818124,1
0,0,0,25,0,1.350769765098283,-9.254372234299488e-05,-0.004628863418641868,0,0,399296,1
0,0,0,26,0,-1.4444726526503588,0.00013266332139973412,0.02221059887980841,0,0,404710,1
0,0,0,26,0,-1.0369720694236653,-1.4010099577216269e-05,0.04861845954789284,0,0,712268,1
0,0,0,8,0,130.14310376588026,-2.2188721090363034e-05,0.034392562805844545,0,0,184794,1
0,0,0,25,0,1.2515823282045775,0.0003212545943101647,0.011681503778895663,0,0,843621,1
0,1,0,0,0,80.1336599023605,0.0002158903575204959,2.2964553059158015,0,0,212046,1
0,0,0,23,0,0.19761376819153936,-0.0001974182683389167,0.032789197504693786,0,0,610161,1
0,0,0,26,0,-0.03364260329809005,0.00021078560218520506,-0.003379507849919257,0,0,1396690,1
0,0,0,23,0,156.93214182674689,-5.364144760326063e-05,0.029579574270660155,0,0,340443,1
0,1,0,5,0,132.21564212059948,0.00037395565872022093,2.1690606577908005,0,0,165804,1
0,0,0,25,0,-0.16496613783727204,4.923320232343811e-05,0.04774408871079634,0,0,930096,1
0,1,0,8,0,156.46027140286228,-0.00022724033933465727,2.2087238520275796,0,0,335459,1
0,1,0,1,0,124.45642752458805,0.0006441803716979673,2.6435588783942885,0,0,194466,1
0,0,0,25,0,136.19465900506208,-9.75227992155344e-05,0.03604191167491969,0,0,506721,1
0,1,0,3,0,114.90435938296228,-0.00025043726521203826,2.0290214492372622,0,0,151481,1
0,0,0,26,0,1.9546449608956968,0.0006551922159396329,0.07162187249453889,0,0,375693,1
0,1,0,0,0,82.47419781670362,-8.088216313890388e-06,2.1202822685794915,0,0,111097,1
0,0,0,9,0,0.2310388244676589,0.00018793752735648536,0.01413351891681491,0,0,2166492,1
0,0,0,24,0,124.69427203761154,-0.00031039798371897554,0.049110558156436335,0,0,354676,1
0,0,0,25,0,-0.6745010270663839,-0.00017769592095897663,0.02052463496526092,0,0,508379,1
0,0,0,26,0,1.6496635417008603,-0.00041071209049132687,0.007180200239971502,0,0,496978,1
0,0,0,8,0,1.9751867295306642,-0.00028527155929412954,0.01722991609039501,0,0,447783,1
0,0,0,26,0,-0.520738567070258,1.5841332899448072e-05,0.02810577625398298,0,0,376855,1
0,0,0,25,0,96.41721050839858,-0.00013651901057851838,0.05551126249013205,0,0,730345,1
0,0,0,25,0,158.80731671986865,0.00027847912600204196,0.035984936528432945,0,0,368951,1
0,0,0,26,0,132.61675389134462,-0.00028729826885481283,0.006446608888378204,0,0,506840,1
0,0,0,25,0,87.62487079755861,0.00023797624078757528,0.059367946411992466,0,0,360076,1
0,0,0,25,0,0.9485419650927622,7.428801855901773e-05,0.04150469089581447,0,0,713210,1
0,0,0,26,0,159.1005253989615,-0.0001923213357782947,-0.005992365597602474,0,0,725367,1
0,0,0,25,0,136.91251987465122,0.00010550193252436382,0.042718778130490645,0,0,737941,1
0,0,0,26,0,140.11014528119927,-8.764577136890216e-06,0.05376303849331171,0,0,757211,1
0,0,0,25,0,107.61619906636881,0.00043288907555712126,0.03705028405018031,0,0,599377,1
0,0,0,26,0,168.81010294990736,0.00017886602924315888,0.019137003268764628,0,0,609298,1
0,1,0,0,0,88.78685673338742,0.00016568922838675743,1.7360692875329766,0,0,161745,1
0,0,0,23,0,1.028415536688047,0.00032323943340071567,0.014225354132463633,0,0,714989,1
0,0,0,25,0,-0.6969993490529036,3.2307515513266976e-05,0.029899274513197203,0,0,605714,1
0,0,0,25,0,1.503060123780979,3.084106748667077e-05,-0.010082251921979868,0,0,613597,1
0,1,0,6,0,149.8648853983871,0.00046957171993744593,2.0286886830374575,0,0,325266,1
0,0,0,23,0,88.68992839280475,8.125299990951546e-05,0.746734803686947,0,0,752059,1
0,0,0,24,0,84.4098893127732,-3.055827418239174e-05,0.059401465396656486,0,0,723882,1
0,0,0,24,0,0.17611395284809994,-0.00024300854977917093,0.05858282490453838,0,0,506833,1
0,1,0,4,0,78.84662099089098,0.00015910607294271562,1.5458897621748637,0,0,112084,1
0,0,0,9,0,88.31481548532562,0.00024283562920768135,-0.004332259292689662,0,0,383149,1
0,0,0,24,0,90.8251312806688,-0.0002418741282480018,0.01130507105114029,0,0,722719,1
0,1,0,8,0,156.68964349455536,-0.0002924719093087591,0.026690453507157253,0,0,594901,1
0,0,0,25,0,172.74864831809126,-8.221703395813538e-05,0.03692172625221371,0,0,740901,1
0,0,0,26,0,1.7402817314810008,-4.7285301629847346e-05,0.0143019741348992,0,0,614859,1
0,1,0,14,0,-0.00030123509015288316,0.0005288071163150571,1.4671801206476485,0,0,401870,2
0,0,0,25,0,0.00046794564837525707,-0.0001928920135239673,0.008716183935724027,0,0,499701,2
0,0,0,9,0,-0.0002448798405246922,-9.958180580814064e-05,0.00826714570368263,0,0,293454,2
0,0,0,25,0,-0.00012097235146811108,0.00018089465762889507,0.004510947901988915,0,0,864834,2
0,0,0,25,0,-6.0152622810136616e-05,-0.00046627074281828986,0.003896352034425527,0,0,487342,2
0,0,0,26,0,0.00023925199216267507,-0.0002540496534244449,0.007975427194048661,0,0,697938,2
0,0,0,25,0,-0.0004173131020017568,0.00030723440136038447,0.00804779863745218,0,0,608284,2
0,1,0,9,0,-0.00042657335932477823,-3.5682243384700677e-07,0.005417154582242042,0,0,292288,2
0,0,0,24,0,-3.344610233653788e-06,0.0003284411898786809,0.00257049326066205,0,0,502729,2
0,1,0,4,0,-0.00018881800631380069,0.00018210114451464333,0.002749048923921669,0,0,113207,2
0,0,0,24,0,2.1689178021865775e-05,0.00025623310398407463,0.006307108337331431,0,0,843157,2
0,0,0,7,0,0.00012032802807878689,6.08639264784886e-05,0.009742487723147442,0,0,282673,2
0,0,0,24,0,6.267502762868277e-05,0.00033641817940769975,-0.0006132589319083901,0,0,508407,2
0,0,0,26,0,0.00026543969066251385,-1.2702726476308856e-05,0.004890468433869131,0,0,271954,2
0,0,0,8,0,-0.00036475520693021843,9.170675623328867e-05,0.006231409295419951,0,0,110625,2
0,0,0,25,0,-0.0002634512841721737,0.0005397817946168759,0.001015339677451559,0,0,698974,2
0,0,0,23,0,1.789242319965087e-05,0.00030163778388982886,0.38990455786445866,0,0,498224,2
0,0,1,25,0,0.0002449428387160563,0.0004460799118874984,0.38876474373990605,0,0,496050,2
0,0,0,26,0,-9.528306581149121e-05,-0.00039172424392550456,0.013325218259971707,0,0,608004,2
0,1,0,4,0,-0.00022742682337720634,0.00038990662392272715,0.00568446952452952,0,0,107621,2
0,1,0,6,0,-0.00018060416265755288,-9.774266241666282e-05,0.00894495866150011,0,0,247731,2
0,0,0,27,0,0.00021672912553406018,-6.97811059027024e-05,0.007201119241769542,0,0,610749,2
0,1,0,8,0,0.00011906767684540826,-6.113503624477764e-05,2.1945044718708786,0,0,256811,2
0,1,0,6,0,-0.0003190637869122099,0.0002879441406013165,0.007878181143224378,0,0,508698,2
0,1,0,7,0,-0.00045017753596930936,0.0005559285231080939,0.009065499538783363,0,0,104747,2
0,0,0,26,0,1.3435920451635253e-05,9.180397281312669e-05,1.1483952660692553,0,0,596712,2
0,1,0,6,0,0.0003710205469240525,-0.00014229092154544566,0.828329215413533,0,0,230444,2
0,0,0,9,0,-0.0004918915171967896,-0.000694245850123506,0.002579861088572,0,0,397949,2
0,0,0,26,0,-0.0003802774963950203,-5.940109223375831e-05,0.0039725195128884555,0,0,614400,2
0,0,0,4,0,-0.0002007367187713091,-1.1306452510247074e-05,2.0440707223102135,0,0,221287,2
0,1,0,5,0,0.00012913817166864306,0.00039373362994598676,0.006919211314149579,0,0,110195,2
0,0,0,25,0,7.389553744900216e-05,0.00022868201912945634,0.006657885694984439,0,0,602327,2
0,1,0,2,0,1.0109891043189078e-05,0.0006294837094011974,1.3996438483621318,0,0,106524,2
0,0,0,22,0,-0.0002916405907700983,-0.00046566066761790856,0.005590852347076838,0,0,400146,2
0,0,0,25,0,0.00018490273130150581,0.0002040042209899986,0.00373413503619248,0,0,799791,2
0,0,0,22,0,0.00023308143256034217,4.1066793268078025e-05,0.0013384124477609192,0,0,503959,2
0,1,0,6,0,-3.4226271629211197e-06,0.0004279691238890739,0.011137975054932931,0,0,260281,2
0,0,0,26,0,-3.364954967243952e-05,8.239358072752607e-05,0.0011381309015757778,0,0,505806,2
0,0,0,25,0,0.00022750627142743187,-0.00025405471950416667,0.008127623522203538,0,0,503657,2
0,0,0,25,0,-0.00014251494657079085,0.00045087415173152674,0.002448107311202177,0,0,497372,2
0,0,0,25,0,0.0003313710527841464,-0.00010085403997851382,0.40244887865654894,0,0,602400,2
0,0,0,26,0,-0.00022943984505490069,0.0005601770567646768,0.37744636886674743,0,0,698173,2
0,0,0,8,0,-0.00020269781313185493,8.242628674220066e-05,0.0026932133641627202,0,0,87052,2
0,0,0,7,0,-4.852286314970212e-05,-5.2061180855049735e-05,0.002631796528803425,0,0,1855416,2
0,0,0,25,0,0.00046732499400839786,4.2024002956103064e-05,0.003667003715176034,0,0,853543,2
0,1,0,8,0,-0.00014735545164286682,-4.039970977059189e-05,0.003611967641537669,0,0,205811,2
0,0,0,25,0,-0.0002904776274692541,-1.729419927326581e-05,0.002919574278553557,0,0,411067,2
0,0,0,25,0,-8.407896859944704e-05,8.942854763250945e-05,0.004093553493161642,0,0,498932,2
0,1,0,17,0,6.121168305092169e-05,0.00012031770221629509,0.8664252576958977,0,0,507684,2
0,0,0,9,0,-0.00021489861682846115,0.0006680353840653881,1.196210587387003,0,0,1595849,2
